name,name_en,service_type,lat,lng,country_code
Bierwinkel,Bierwinkel,restaurant,39.4805806,-0.3943088,ES
Cafetería Caty,Cafetería Caty,cafe,39.4806249,-0.3935151,ES
Comidas Campanar,Comidas Campanar,restaurant,39.4805271,-0.3944235,ES
Cortina,Cortina,hairdresser,39.4786094,-0.3924837,ES
Estetica Ana Barquero,Estetica Ana Barquero,beauty,39.4785495,-0.3940022,ES
GlassDrive,GlassDrive,car_repair,39.4797783,-0.3939549,ES
Campanar 43,Campanar 43,cafe,39.4791182,-0.3938375,ES
Lorno,Lorno,bakery,39.4788353,-0.3944715,ES
Papillón,Papillón,hairdresser,39.480432,-0.3945156,ES
Chino Feliz,Chino Feliz,restaurant,39.4791634,-0.3918549,ES
Restaurante Pío XII,Restaurante Pío XII,restaurant,39.4806349,-0.3929191,ES
Taberna Montero,Taberna Montero,restaurant,39.4792824,-0.3919784,ES
Talleres Alvarez,Talleres Alvarez,car_repair,39.4783374,-0.3945914,ES
Cerveceria Espe,Cerveceria Espe,cafe,39.4786328,-0.3940476,ES
Centro Beltrán,Centro Beltrán,beauty,39.4805532,-0.3935493,ES
APP informatica,APP informatica,computer,39.4787024,-0.39387,ES
Delpil hair,Delpil hair,beauty,39.4782561,-0.3942133,ES
Fernando Torres,Fernando Torres,hairdresser,39.4782213,-0.3954793,ES
Hui No Cuine,Hui No Cuine,restaurant,39.4786465,-0.3940116,ES
Jarajuel,Jarajuel,cafe,39.4792643,-0.3934976,ES
Juan,Juan,hairdresser,39.4783446,-0.3940606,ES
Las Provincias,Las Provincias,newsagent,39.4782595,-0.3955049,ES
Nostrum Sport,Nostrum Sport,clothes,39.4784419,-0.3939999,ES
Bikila,Bikila,clothes,39.4786302,-0.3952488,ES
Cafenet,Cafenet,cafe,39.4783577,-0.3955715,ES
Juan Zaragoza,Juan Zaragoza,sports,39.4784058,-0.395605,ES
Nova Cuina,Nova Cuina,furniture,39.4784508,-0.3956364,ES
C.O.D.A,C.O.D.A,car_repair,39.4791176,-0.3951358,ES
Trocadero,Trocadero,confectionery,39.4792651,-0.3950669,ES
La Bruixeta,La Bruixeta,dry_cleaning,39.4801427,-0.3953218,ES
Opencel,Opencel,beauty,39.4801729,-0.3952551,ES
Peluquería CG,Peluquería CG,hairdresser,39.4800609,-0.3955132,ES
Silkot,Silkot,greengrocer,39.4800954,-0.3954303,ES
Ciber Cafe,Ciber Cafe,cafe,39.4786996,-0.3958178,ES
El Revistero,El Revistero,newsagent,39.4790475,-0.396064,ES
Entreavenidas,Entreavenidas,hairdresser,39.4788635,-0.3959318,ES
Oinel,Oinel,electronics,39.4789842,-0.3960184,ES
Watan,Watan,greengrocer,39.4788127,-0.395896,ES
Prensa,Prensa,kiosk,39.4806917,-0.3931175,ES
Amparín,Amparín,hairdresser,39.4800115,-0.3933371,ES
Aquasan,Aquasan,furniture,39.4785292,-0.3926374,ES
Rosa Lloris,Rosa Lloris,butcher,39.4798085,-0.3932581,ES
Amado Salvador,Amado Salvador,bathroom_furnishing,39.4789306,-0.3917431,ES
Restaurante Japonés Kyoto,Restaurante Japonés Kyoto,restaurant,39.4790676,-0.3917966,ES
Cony's,Cony's,hairdresser,39.4800986,-0.3964383,ES
Gran Bazar Campanar,Gran Bazar Campanar,variety_store,39.4804282,-0.3953862,ES
Los Alpes,Los Alpes,restaurant,39.4804704,-0.3967025,ES
Vedat Valencia,Vedat Valencia,car,39.4810303,-0.3939701,ES
Zailand,Zailand,furniture,39.4800148,-0.3963388,ES
Capricho de las Américas,Capricho de las Américas,cafe,39.480333,-0.3959627,ES
Interservicio,Interservicio,electronics,39.4805341,-0.3961104,ES
Uñas y Fantasia,Uñas y Fantasia,beauty,39.4804335,-0.3960362,ES
Llaneza,Llaneza,stationery,39.4810217,-0.3955746,ES
Pollos y Planes,Pollos y Planes,butcher,39.4809875,-0.3954776,ES
Pá i Dolços,Pá i Dolços,confectionery,39.4809745,-0.3956941,ES
